"address","totalClaim","bought","gasRefund","refundedTxs","totalClaimRaw"
"0xacc04da53c239f0fd1b7034b98ebe985609c05a1","1385.638881873478","0.0","1385.638881873478",1,"1385638881873478"
"0xf014b746d7f8169f0d14886277e5dd0dd49718d8","1130.832334561154","0.0","1130.832334561154",1,"1130832334561154"
"0x26af7ca751f7f572c891a0969ea8d75098d335fd","626.696948776563","0.0","626.696948776563",1,"626696948776563"
"0x88e76ef0e8b99b2b8f215f42b1352719fa2c42f4","1459.566830068973","0.0","1459.566830068973",2,"1459566830068973"
"0xb8c04c44f59cff3dddac1573c0b603158d9cfc1f","717.659308573359","0.0","717.659308573359",2,"717659308573359"
"0xa11066df189fe861277dfdec66cfa1481cdda34b","899.192159788511","0.0","899.192159788511",1,"899192159788511"
"0x355b8f6059f5414ab1f69fca34088c4adc554b7f","539.324614611211","0.0","539.324614611211",1,"539324614611211"
"0x1f4c3236781107eb1f456ce25b8d35e7717e7d1c","1166.839312849085","0.0","1166.839312849085",1,"1166839312849085"
"0xdf04cd17ec3b30292b5a96d481d1bbbbb24c3b00","3391.802041398373","0.0","3391.802041398373",3,"3391802041398373"
"0xbf1e656074d596e65966bc2bf3af427d3cf8c9e8","372.957840071061","0.0","372.957840071061",2,"372957840071061"
"0xa69310cf42039a2b751823cb09364536d1879e30","2347.609445870636","0.0","2347.609445870636",3,"2347609445870636"
"0x92cdae68a81be72c8313dafa44679693c2db7843","1347.399764874766","0.0","1347.399764874766",2,"1347399764874766"
"0x02226f548ec48106bef062cb1c53408085dc3122","1165.58318471531","0.0","1165.58318471531",4,"1165583184715310"
"0x769893a94e66297943b728a52bee02afbdd5e4cb","2953.508507942903","0.0","2953.508507942903",2,"2953508507942903"
"0x3ab83a7a5e56a39c94fe39b96432bcfb56f9e567","2934.059284064649","0.0","2934.059284064649",2,"2934059284064649"
"0x0eab40f395678001134329bb01553fe5c405a20e","1477.291257448801","0.0","1477.291257448801",1,"1477291257448801"
"0x3aac43eb0198c8018c38d4c4638a0864ef8fc768","3275.331028767702","0.0","3275.331028767702",2,"3275331028767702"
"0x99fd7fd0946673edef1d6ae560269b6262c13824","1751.50982259288","0.0","1751.50982259288",1,"1751509822592880"
"0x26a2ae500fba1c7dcc5a52f0f580a01e1ccd4308","1326.643861362388","0.0","1326.643861362388",1,"1326643861362388"
"0x44e45c4af784da8ac5455d4148ac870ab6fc72bb","3067.996170614775","0.0","3067.996170614775",2,"3067996170614775"
"0x1077c2fecff01fa36e5f69fbc4a7380561dc83d8","2302.04055084079","0.0","2302.04055084079",2,"2302040550840790"
"0x5c81d10ccce8e71307afe936bf4e0bfdb784c986","1619.468301657581","0.0","1619.468301657581",2,"1619468301657581"
"0x231f8f1c84d5b6aa07e763690b15d7468763e146","1523.475519782446","0.0","1523.475519782446",1,"1523475519782446"
"0x5831d55448a03033cca4b5066278beb590b9000f","1322.350913072237","0.0","1322.350913072237",1,"1322350913072237"
"0x89f6ecd7281a9c7e85956b555bbe4a4927e82153","1691.982255932148","0.0","1691.982255932148",2,"1691982255932148"
"0xd6aa6c49cf2853da668f6dd0f114320e7227f240","2298.146967294116","0.0","2298.146967294116",2,"2298146967294116"
"0xd31d65e45b8a72c522a9e1c027abdf163e203992","1163.722685405604","0.0","1163.722685405604",1,"1163722685405604"
"0x49101930325d488c746296c65f60b0a0a373f6cf","1159.226507923409","0.0","1159.226507923409",1,"1159226507923409"
"0x5469abff736240a0f9be50c13828964e27eee03b","2262.344187801063","0.0","2262.344187801063",2,"2262344187801063"
"0xc9bd52730e2442f6389d3ad0d4ce93574a5f8dae","1016.317811920894","0.0","1016.317811920894",1,"1016317811920894"
"0x85f0b64e42ea6d1a0092e530a1426a1081a60d57","1287.853105182202","0.0","1287.853105182202",1,"1287853105182202"
"0xf196411e32d99e77620e5d4d88a167342b8e5493","1461.932409059362","0.0","1461.932409059362",1,"1461932409059362"
"0xcc46e07fb44b0d29f19f9d8f2b13b343a273fd76","746.715881545956","0.0","746.715881545956",1,"746715881545956"
"0x28fd24db79a0996f78730beb64043085a6bee272","1677.064417281484","0.0","1677.064417281484",1,"1677064417281484"
"0xf629639a14fef9ae7862ddf903533de047a362d9","1512.671824153232","0.0","1512.671824153232",1,"1512671824153232"
"0x9f9360dad9cd76a21d61de16db13800597816a86","1474.15852102819","0.0","1474.15852102819",1,"1474158521028190"
"0xbf4982c52a301fc624a9138fdb0a3f29dacf0ead","2172.282346090461","0.0","2172.282346090461",2,"2172282346090461"
"0x3b0c3b4b8219433dd5faaf75faa4f1b04ada0757","846.343771204075","0.0","846.343771204075",1,"846343771204075"
"0x7aaf01f3405f670e24db57bf1e9e73ec4203cba2","505.896298347095","0.0","505.896298347095",1,"505896298347095"
"0xa4b47d97221f828a12dbdb7dc195a4c7976d6c09","2933.682364641887","0.0","2933.682364641887",2,"2933682364641887"
"0x2d53ee3e8a8b74f5b2a905426d5f11a925187cc4","1408.518882325162","0.0","1408.518882325162",2,"1408518882325162"
"0x38c556deb5e0717a47ac621a5891252f50d9c87c","1410.572952006793","0.0","1410.572952006793",1,"1410572952006793"
"0x3a63817848b6b7272a6a3ba9575cfd1bbd9be27e","1086.14117304523","0.0","1086.14117304523",1,"1086141173045230"
"0x8e7c96bcc2d73b4baa56bbc4ebf67f87bb9476dd","1405.228098453662","0.0","1405.228098453662",1,"1405228098453662"
"0x9859d12fd8b3cdfa7e7e57856b02e1ca8d592c93","1083.935118666331","0.0","1083.935118666331",1,"1083935118666331"
"0x446f3c3ae7ac16db80fa60321bfe9f7efc677171","3328.952166736031","0.0","3328.952166736031",2,"3328952166736031"
"0x6d91343712ea2214c7dadcf423d9a7e065b6f27f","1062.866719337118","0.0","1062.866719337118",1,"1062866719337118"
"0x38e4bb80563fecf9f11904d89a0a4149db76a4c6","164.153978904516","0.0","164.153978904516",1,"164153978904516"
"0x891fa040c6926e14b906930ccf06f945580905e4","1039.038326932833","0.0","1039.038326932833",1,"1039038326932833"
"0xf76f751d9c7cd6825a3d1269f2e0f0e073d35cf7","1024.075963156931","0.0","1024.075963156931",1,"1024075963156931"
"0x10b6f0bc34ad2f231c3a3938ddf3d13fc39b5efd","1075.858392709074","0.0","1075.858392709074",1,"1075858392709074"
"0x6149a51a0ab0ca12786fe3af59e80c8d6e4d1247","892.187392144296","0.0","892.187392144296",1,"892187392144296"
"0xc64c6ccc24fa1c3a12c1809fd9fe32b3b9fa0520","2400.074576500004","0.0","2400.074576500004",3,"2400074576500004"
"0x92e087cc8d79b2403b0f923fd4fa0fb09aead9f7","2536.865617036222","0.0","2536.865617036222",2,"2536865617036222"
"0x3dfe6524963a99d030cda681450e4792b7847163","944.118061494268","0.0","944.118061494268",1,"944118061494268"
"0x6ed0e6178b5bad549d7348a895c04a9773435cd5","1884.988719541862","0.0","1884.988719541862",3,"1884988719541862"
"0x7224b305a2949a4ec28289b7afe8c3d784f80bcf","666.804379644103","0.0","666.804379644103",1,"666804379644103"
"0x114b32c82776a87eb85b62850eb5e7df8961b1ef","1459.94300532703","0.0","1459.94300532703",1,"1459943005327030"
"0x9b58304902c0b13a900949e7da707397316e7535","779.352164708229","0.0","779.352164708229",1,"779352164708229"
"0xaadbd59753bd39f9e92e347daf03a7a2db3c85a7","650.59956285523","0.0","650.59956285523",1,"650599562855230"
"0xf13d9d6e5a65cd6e02974a3e66a2df7ef28b5755","1768.640966850871","0.0","1768.640966850871",2,"1768640966850871"
"0xf829be3d31735e3957f7e9068573597be2298f36","1597.600255767851","0.0","1597.600255767851",2,"1597600255767851"
"0x114f759c9cca9c59d97866461cd70be87e3dc007","1144.238155289567","0.0","1144.238155289567",1,"1144238155289567"
"0x179644e56c7c9ce05b9e41877ca9bfb2eb5b3549","747.484999082859","0.0","747.484999082859",1,"747484999082859"
"0x2ee3878ba9d834fc08153f363a3dcaeef96c7058","2546.262799788507","0.0","2546.262799788507",2,"2546262799788507"
"0x08d054d1f5f67684fa2d710bb89435990f411339","561.70967330674","0.0","561.70967330674",1,"561709673306740"
"0xd19eda1a6b5b2176fb3ba1a536cfaf19b4af6aed","1543.637502425822","0.0","1543.637502425822",1,"1543637502425822"
"0xfe74d0db5534f082ead31bd98a1c19e6918e8113","2824.469202396534","0.0","2824.469202396534",2,"2824469202396534"
"0xb6f878f298a37cf5c5b87567de6adba9c01b3ed8","707.998386247186","0.0","707.998386247186",1,"707998386247186"
"0x9f0d44d6778835b7d57e63d6f1c03cba7ec315f8","2723.454027018037","0.0","2723.454027018037",2,"2723454027018037"
"0xe0d2eeef4ea3bfa8ce4d1d82299cc3f97b4c89d2","509.166245606873","0.0","509.166245606873",1,"509166245606873"
"0x30e7b5f2f943b040edcd137b9365fbfc111a0733","505.833263219196","0.0","505.833263219196",1,"505833263219196"
"0xad6d126000936f88ebdcca9775512fb185c77b1a","1112.857449243441","0.0","1112.857449243441",1,"1112857449243441"
"0x6a8a1a7af701809f0a3105f9b8cc83fcd0421eb0","920.355591139191","0.0","920.355591139191",1,"920355591139191"
"0x0cbff3df2007524b8a397fe2f79a38db8a118d99","1302.768744169548","0.0","1302.768744169548",1,"1302768744169548"
"0x8a976783a5f40a54fb5ca78edd9dd1fd9994e4c3","927.35231523844","0.0","927.35231523844",1,"927352315238440"
"0x53722c89a520c69bdd31b2b99e98c192e15b3709","1345.700792834358","0.0","1345.700792834358",1,"1345700792834358"
"0x828e1ae13b138959aa8b370aab42e273fc66ab7b","1512.3430696966","0.0","1512.3430696966",1,"1512343069696600"
"0xf6df31bb885c251fe3fe99403115eac63bfde7b1","1208.368168340998","0.0","1208.368168340998",1,"1208368168340998"
"0x21056b8ba56cbf2f6293ac3cd322041f74c9672d","1692.417975310153","0.0","1692.417975310153",1,"1692417975310153"
"0x8d13043a7eae37f1011b220ea73f67f8b1af361f","853.433712876145","0.0","853.433712876145",1,"853433712876145"
"0x9ebfdad48eca2e68a0b3e55107b6221bd82ef630","3090.559266338384","0.0","3090.559266338384",4,"3090559266338384"
"0x0072117c17f9902906f3d643dd114f55c39aba97","1713.85678415628","0.0","1713.85678415628",1,"1713856784156280"
"0xf16c0b25498aa6dd0352014640942fa5b9942c2a","1320.87326461573","0.0","1320.87326461573",1,"1320873264615730"
"0x1b31dcede2380b73e5eb05dd2b8832d2fd24c805","1280.81360912221","0.0","1280.81360912221",1,"1280813609122210"
"0x290e2442f187475a4edcfa13a2bc4e652eae18ab","1241.977841921007","0.0","1241.977841921007",1,"1241977841921007"
"0xe953f509f4701f6c73ead84ccdbdd9d48ed8a21b","723.394148205973","0.0","723.394148205973",1,"723394148205973"
"0x7922904822af2d7ae52b10d43dea3785769d15f0","1330.554357802945","0.0","1330.554357802945",1,"1330554357802945"
"0x3e536024433a028f4e19ce2ab9f13653dc031386","1524.511003081375","0.0","1524.511003081375",1,"1524511003081375"
"0x2fa3a6e0530428b9ca1c6c6ed59d7e1e97e5a29c","1327.799905909585","0.0","1327.799905909585",1,"1327799905909585"
"0xae18331c1f200c12ff884bef2e34042fb9acfd63","826.552448245065","0.0","826.552448245065",1,"826552448245065"
"0x6cb88f58ec7a16de7a32032bfa4427fdc59e96f6","1383.722876631705","0.0","1383.722876631705",1,"1383722876631705"
"0x203df0de3294a5f904acd3135beb1ba8cf92a54c","1167.523375309976","0.0","1167.523375309976",2,"1167523375309976"
"0x9686fdb8863dc699d44499df6ae57c6cc1e170d7","1150.854332841858","0.0","1150.854332841858",1,"1150854332841858"
"0x7bd2954ff83a382a34c8fa375a404aa42358aaa2","4077.066032584137","0.0","4077.066032584137",2,"4077066032584137"
"0xbfbe7f5a061c980019ab20f60e3506b139eba4b0","1697.307288439506","0.0","1697.307288439506",1,"1697307288439506"
"0x467c7433f6312172829e4d15087c1c8b7b1b31f3","1170.876975437404","0.0","1170.876975437404",1,"1170876975437404"
"0x10a07aee71e04545883d99ecbeb5518194b194eb","1939.477619217075","0.0","1939.477619217075",1,"1939477619217075"
"0xa4875824062df16a8db6db477477262460a31a3c","1965.012295928405","0.0","1965.012295928405",1,"1965012295928405"
"0x3eb9056d853253ee3ce29c23331e0824931d7a46","1405.079265512788","0.0","1405.079265512788",1,"1405079265512788"
"0xeb43dd49ab47dceb1ac0447f9580fdf5d2b8f92b","1112.724618584183","0.0","1112.724618584183",1,"1112724618584183"
"0xc41d28ce0089c9b9015d2c3672bb7486c30b77b2","1454.257039805736","0.0","1454.257039805736",1,"1454257039805736"
"0x8f260fdb612cb231b5f0d3faac138f93a1a9bf84","883.907060535204","0.0","883.907060535204",1,"883907060535204"
"0xa76483296b902d2beac706a072f467219219575b","1442.971348697504","0.0","1442.971348697504",1,"1442971348697504"
"0xca1f4807e791b7ede522468ac2a6d4fb64687bdc","379.511742396817","0.0","379.511742396817",2,"379511742396817"
"0xb41a2b8242f656f473f2fe9509638649c0d16b15","1027.892333049368","0.0","1027.892333049368",1,"1027892333049368"
"0xd04d32bd9923dc5c979da4cfbf0b8d703b35b7d2","1064.949529097376","0.0","1064.949529097376",1,"1064949529097376"
"0xdd7f2c2e28d5e491b5d9713ed1f5c16dcf495003","1082.35136107786","0.0","1082.35136107786",3,"1082351361077860"
"0x0c3a7320b3706e69d0799ef58c2aa52bc51eafd2","1179.158478011545","0.0","1179.158478011545",1,"1179158478011545"
"0x59c628a96d97374dbe72285cd0b7035a8d5ef1ff","1074.745415599783","0.0","1074.745415599783",1,"1074745415599783"
"0xfdc4d37a46e529e7e3ffc25354d2878c82b4cbfa","1334.838894186602","0.0","1334.838894186602",2,"1334838894186602"
"0x14950686d0af073448d3239adb8bb3a95de1cc0e","781.068416444873","0.0","781.068416444873",1,"781068416444873"
"0x014edf60f8a5ac95f82cb3158b3cb50627d4ec03","1287.974255196073","0.0","1287.974255196073",1,"1287974255196073"
"0x0088423d95f2ba2e9f5396c5bd8c64871e378bb5","2255.728117080417","0.0","2255.728117080417",2,"2255728117080417"
"0x135c70f3086e77dbbbc5568bd3b206fbc3d4b5d4","888.887185834407","0.0","888.887185834407",1,"888887185834407"
"0xeb220dbdd1ddbc427210483ab2f9f6396d43cda9","2044.434499685031","0.0","2044.434499685031",2,"2044434499685031"
"0x877ba7559693f185abf9bd0f3bff059ba22252b8","389.41263491645","0.0","389.41263491645",1,"389412634916450"
"0x584938629eb4a0e597c15d11d59d96317639b2a7","973.41709536264","0.0","973.41709536264",1,"973417095362640"
"0x22ca65532f059393eb57893ee4d9b66b918dd9cc","1426.15545449548","0.0","1426.15545449548",2,"1426155454495480"
"0xdbe3670b58d0bc01172ef8e4feea90845a84fee8","1023.806282245508","0.0","1023.806282245508",2,"1023806282245508"
"0xb07b5a5e146abdfa84a9afe38ab8f642b8c8cc8c","1442.061208999426","0.0","1442.061208999426",2,"1442061208999426"
"0x920acbb88d0c40fc800d8ae8564f75a3d3270858","1139.762967629475","0.0","1139.762967629475",1,"1139762967629475"
"0x4a0eed6376bb307bf8d08243d48aa49d9e802bc4","622.638145344481","0.0","622.638145344481",1,"622638145344481"
"0x2fa0af527f9ecba898ae9eae5349da7857efc75a","507.273769102076","0.0","507.273769102076",1,"507273769102076"
"0x110d61e62bea29ba3d5a19f6f6a80e8c74ae4707","931.510281884347","0.0","931.510281884347",2,"931510281884347"
"0xd817c4026500e76bec25218ebb81283c2b1f618b","1613.790121412326","0.0","1613.790121412326",2,"1613790121412326"
"0x5e3aff8e9e56e4fc5b8b3c7ee117607ca069be6f","463.401035550576","0.0","463.401035550576",1,"463401035550576"
"0x0cf1a7a326d1fab385ae21f99379ccd2b7b28e6f","424.179134416596","0.0","424.179134416596",1,"424179134416596"
"0x6c45e9078c8e02f86ea7b569dc4729566d1478fc","920.033744281992","0.0","920.033744281992",2,"920033744281992"
"0xe437bed0ad838d8958d589584b65cbcf7d832c23","1147.244055402478","0.0","1147.244055402478",3,"1147244055402478"
"0x6c3df4b8a243b6f98602b9de222129aa85f860dc","58.548252475944","0.0","58.548252475944",1,"58548252475944"
"0x69bc4d78761120423ee8fa204bf83a9d765b8e26","921.590773225258","0.0","921.590773225258",2,"921590773225258"
"0x8ad7c1edb8ca0552e1345528d1d7e50162300b65","1020.2447646884","0.0","1020.2447646884",2,"1020244764688400"
"0x31c0db7c95d904e9539e76d60e73a4bbf61a7742","549.252209511412","0.0","549.252209511412",1,"549252209511412"
"0x1647811d902db3e4d6122a192aea1bfa8d9181d6","730.496806339608","0.0","730.496806339608",1,"730496806339608"
"0xd65b42f5ca248b4f6b9ac354044bed78715b4dd7","557.046918932912","0.0","557.046918932912",1,"557046918932912"
"0x8ebed0ff2b0232b0aedbfe6e9c0f72ac72577869","703.535500228415","0.0","703.535500228415",1,"703535500228415"
"0xce716837e7b9469e7da0816a8a7f3e487a119186","612.402026324008","0.0","612.402026324008",1,"612402026324008"
"0x003a96de96e0a059b4a6238b9e2af804f6b25da6","607.845077428331","0.0","607.845077428331",1,"607845077428331"
"0x7dd8c17f7c2652f23001afa302e5c4da71745ea5","804.904705749904","0.0","804.904705749904",1,"804904705749904"
"0x2222822d81de5b2630189ca18e0977431a951ac8","646.507970213042","0.0","646.507970213042",1,"646507970213042"
"0xd0b6ea11fe544308b3045473ec125ad787c7da98","2252.730330113759","0.0","2252.730330113759",2,"2252730330113759"
"0x6f3377622651c99a498a406f3be2c2ed41e593f1","576.292318287359","0.0","576.292318287359",1,"576292318287359"
"0xa0286d80e5a9fcd1b435cb40a5fb29ba6ae02369","1660.212774751248","0.0","1660.212774751248",2,"1660212774751248"
"0x79e83f1a8bd5abecc23198758d2d9dbcdb5e9e2b","3085.596825894509","0.0","3085.596825894509",2,"3085596825894509"
"0x8aa7486d26bc9d1d24c83a02c69abb02ecbf82d7","697.12780437987","0.0","697.12780437987",1,"697127804379870"
"0x294e624c0d3366b03041fb5fd228500814fa6f28","1551.492905045122","0.0","1551.492905045122",2,"1551492905045122"
"0xa1dcfa38274ef94894bbf107bb657f6982599f44","1772.92421254651","0.0","1772.92421254651",2,"1772924212546510"
"0xac0e1a6e3ea9df79bda037c7f7a75c5f56c27253","2894.952082486301","0.0","2894.952082486301",2,"2894952082486301"
"0x0bfc5aa096b5cd4bb6fe86eefc99b18b9820f87d","1071.835919835603","0.0","1071.835919835603",1,"1071835919835603"
"0xe61c09429481525d0caf03b6fef2a0c5db8adf71","2498.630830684107","0.0","2498.630830684107",2,"2498630830684107"
"0x5a4fbbed57fd0ae3409a72999664548342cbb6f9","3135.843921093237","0.0","3135.843921093237",2,"3135843921093237"
"0x013f39705c115093ccadbfbaaa83ed102bbcc2e1","1261.15798678576","0.0","1261.15798678576",1,"1261157986785760"
"0xd68dd78378e1feea558f04f04cc392e7a7153d3b","986.346541244272","0.0","986.346541244272",1,"986346541244272"
"0xe49a0068b68cb41538508a1bcc496e1ed6342a1a","5888.127953233886","0.0","5888.127953233886",5,"5888127953233886"
"0xe935c1902749c7582f2a4d5a22e8194f06915255","2443.356771584195","0.0","2443.356771584195",2,"2443356771584195"
"0x1e6ef9520f22d9ad4272bcdea32d8a6518d9e1af","1098.454341115661","0.0","1098.454341115661",1,"1098454341115661"
"0x21c91cb247c7300c341b97d19fd324d900f1f93d","731.647897814081","0.0","731.647897814081",1,"731647897814081"
"0x76e489641d6866a6ef022dc644f6dab87c49b88e","3313.19500441379","0.0","3313.19500441379",3,"3313195004413790"
"0x48cbbfd36fdcdb24941ae4288a9071b8e0380509","1281.530064634938","0.0","1281.530064634938",1,"1281530064634938"
"0xb5b1d914c7434126f98734e176d5a1e1dbe4ce27","1408.274796302129","0.0","1408.274796302129",1,"1408274796302129"
"0x13fd3eb27bb25ff8c27da82efb1e81dd20bf4d4d","1081.73795048949","0.0","1081.73795048949",1,"1081737950489490"
"0x89b87931dc5075a0fefc5745087ea7e1c71ce5f9","1977.286955451554","0.0","1977.286955451554",2,"1977286955451554"
"0x32802f989b4348a51dd0e61d23b78be1a0543469","729.776315864189","0.0","729.776315864189",1,"729776315864189"
